run,seed,model,arm,tn,fp,fn,tp,accuracy,precision,recall,sensitivity,specificity,npv,f1,balanced_accuracy,gmean,mcc,roc_auc,pr_auc,brier
12,53,HHO,adasyn,6,18,22,54,0.6,0.75,0.7105263157894737,0.7105263157894737,0.25,0.21428571428571427,0.7297297297297297,0.48026315789473684,0.4214636152117623,-0.03754696307413192,0.456140350877193,0.7620273451110187,0.24531255867094567
13,54,SVM,adasyn,8,16,22,54,0.62,0.7714285714285715,0.7105263157894737,0.7105263157894737,0.3333333333333333,0.26666666666666666,0.7397260273972602,0.5219298245614035,0.4866642633922876,0.04087595596566439,0.5148026315789473,0.7880010449579666,0.24812509858278708
13,54,MLP,adasyn,10,14,26,50,0.6,0.78125,0.6578947368421053,0.6578947368421053,0.4166666666666667,0.2777777777777778,0.7142857142857143,0.537280701754386,0.5235673853646194,0.06634149498703666,0.518640350877193,0.7961992516681649,0.2882637478825365
13,54,XGB,adasyn,16,8,40,36,0.52,0.8181818181818182,0.47368421052631576,0.47368421052631576,0.6666666666666666,0.2857142857142857,0.6,0.5701754385964912,0.5619514869490163,0.12075557676046031,0.5586622807017544,0.7984523131391925,0.24668386158259945
13,54,LR,adasyn,13,11,30,46,0.59,0.8070175438596491,0.6052631578947368,0.6052631578947368,0.5416666666666666,0.3023255813953488,0.6917293233082706,0.5734649122807017,0.5725826378724581,0.12675080359000657,0.574013157894737,0.8053110095175741,0.24492116136641642
13,54,ELM,adasyn,12,12,33,43,0.55,0.7818181818181819,0.5657894736842105,0.5657894736842105,0.5,0.26666666666666666,0.6564885496183206,0.5328947368421053,0.5318784981949405,0.0564782494724905,0.5433114035087719,0.8045889633737484,0.24784312817913182
13,54,MEO,adasyn,11,13,33,43,0.54,0.7678571428571429,0.5657894736842105,0.5657894736842105,0.4583333333333333,0.25,0.6515151515151515,0.5120614035087719,0.5092348922045665,0.020754864755704115,0.4928728070175439,0.7537302304036121,0.2562743453199005
13,54,HIWOA,adasyn,6,18,35,41,0.47,0.6949152542372882,0.5394736842105263,0.5394736842105263,0.25,0.14634146341463414,0.6074074074074074,0.39473684210526316,0.36724436149875955,-0.18281038917159217,0.4067982456140351,0.7364966369621032,0.26934092216027417
13,54,HGS,adasyn,9,15,33,43,0.52,0.7413793103448276,0.5657894736842105,0.5657894736842105,0.375,0.21428571428571427,0.6417910447761194,0.47039473684210525,0.4606202911635341,-0.05123570264789173,0.42324561403508776,0.7259386564357148,0.26417524752934474
13,54,HHO,adasyn,9,15,32,44,0.53,0.7457627118644068,0.5789473684210527,0.5789473684210527,0.375,0.21951219512195122,0.6518518518518519,0.4769736842105263,0.46594555814804667,-0.03998977263128579,0.4303728070175439,0.7182523659029335,0.2627001241243136
14,55,SVM,adasyn,6,18,13,63,0.69,0.7777777777777778,0.8289473684210527,0.8289473684210527,0.25,0.3157894736842105,0.802547770700637,0.5394736842105263,0.455232734000163,0.085947008518708,0.549342105263158,0.8089198236791869,0.22984599081146764
14,55,MLP,adasyn,8,16,14,62,0.7,0.7948717948717948,0.8157894736842105,0.8157894736842105,0.3333333333333333,0.36363636363636365,0.8051948051948052,0.5745614035087719,0.5214689104456789,0.1537438829089417,0.5899122807017544,0.8415767076896989,0.20889365298666235
14,55,XGB,adasyn,11,13,28,48,0.59,0.7868852459016393,0.631578947368421,0.631578947368421,0.4583333333333333,0.28205128205128205,0.7007299270072993,0.5449561403508771,0.5380275868489703,0.07872890480571546,0.600328947368421,0.8321831535952335,0.22792078223259346
14,55,LR,adasyn,10,14,30,46,0.56,0.7666666666666667,0.6052631578947368,0.6052631578947368,0.4166666666666667,0.25,0.6764705882352942,0.5109649122807017,0.502188194262012,0.019117977822546813,0.5213815789473684,0.7806662985269374,0.2490545149810636
14,55,ELM,adasyn,9,15,21,55,0.64,0.7857142857142857,0.7236842105263158,0.7236842105263158,0.375,0.3,0.7534246575342466,0.549342105263158,0.5209429709165567,0.09197090092274487,0.5520833333333333,0.8038141724655755,0.22759387682366772
14,55,MEO,adasyn,7,17,30,46,0.53,0.7301587301587301,0.6052631578947368,0.6052631578947368,0.2916666666666667,0.1891891891891892,0.6618705035971223,0.44846491228070173,0.42016078793635453,-0.09117469003126792,0.542763157894737,0.7959549229404869,0.23928290071152045
14,55,HIWOA,adasyn,7,17,27,49,0.56,0.7424242424242424,0.6447368421052632,0.6447368421052632,0.2916666666666667,0.20588235294117646,0.6901408450704225,0.4682017543859649,0.4336452993104331,-0.05733689173989308,0.5093201754385964,0.7767314111798452,0.2414721195186063
14,55,HGS,adasyn,7,17,26,50,0.57,0.746268656716418,0.6578947368421053,0.6578947368421053,0.2916666666666667,0.21212121212121213,0.6993006993006993,0.474780701754386,0.438047902531539,-0.04581218850530777,0.5164473684210527,0.7799560803922837,0.24077021013631672
14,55,HHO,adasyn,7,17,26,50,0.57,0.746268656716418,0.6578947368421053,0.6578947368421053,0.2916666666666667,0.21212121212121213,0.6993006993006993,0.474780701754386,0.438047902531539,-0.04581218850530777,0.5115131578947368,0.7781776776685643,0.24054351601025054
15,56,SVM,adasyn,6,18,20,56,0.62,0.7567567567567568,0.7368421052631579,0.7368421052631579,0.25,0.23076923076923078,0.7466666666666667,0.4934210526315789,0.42919753763947605,-0.012811391145348404,0.5032894736842105,0.7839364618039228,0.2388761173194683
15,56,MLP,adasyn,8,16,23,53,0.61,0.7681159420289855,0.6973684210526315,0.6973684210526315,0.3333333333333333,0.25806451612903225,0.7310344827586207,0.5153508771929824,0.482137055567063,0.028351119838191448,0.5060307017543859,0.7949318605984035,0.2569729305459656
15,56,XGB,adasyn,14,10,25,51,0.65,0.8360655737704918,0.6710526315789473,0.6710526315789473,0.5833333333333334,0.358974358974359,0.7445255474452555,0.6271929824561404,0.6256575488404601,0.22274519408446325,0.6129385964912281,0.841713443945725,0.22275650990288376
15,56,LR,adasyn,17,7,40,36,0.53,0.8372093023255814,0.47368421052631576,0.47368421052631576,0.7083333333333334,0.2982456140350877,0.6050420168067226,0.5910087719298246,0.5792463342909246,0.1570196522085156,0.5762061403508771,0.8382654178832619,0.2517614435919254
15,56,ELM,adasyn,11,13,30,46,0.57,0.7796610169491526,0.6052631578947368,0.6052631578947368,0.4583333333333333,0.2682926829268293,0.6814814814814815,0.5317982456140351,0.5266994215885892,0.05522397172891847,0.5224780701754387,0.8056045501692266,0.24285343854074082
15,56,MEO,adasyn,12,12,29,47,0.59,0.7966101694915254,0.618421052631579,0.618421052631579,0.5,0.2926829268292683,0.6962962962962963,0.5592105263157895,0.5560670160293537,0.1028308439090206,0.5915570175438596,0.8130149629115155,0.22757891151018292
15,56,HIWOA,adasyn,8,16,29,47,0.55,0.746031746031746,0.618421052631579,0.618421052631579,0.3333333333333333,0.21621621621621623,0.6762589928057554,0.4758771929824561,0.4540268173546503,-0.042677514482721154,0.5263157894736843,0.7923308059921467,0.24159239314941441
15,56,HGS,adasyn,10,14,28,48,0.58,0.7741935483870968,0.631578947368421,0.631578947368421,0.4166666666666667,0.2631578947368421,0.6956521739130435,0.5241228070175439,0.512989176042577,0.042450480664075946,0.5224780701754386,0.7666959679446981,0.2477303515090635
15,56,HHO,adasyn,8,16,29,47,0.55,0.746031746031746,0.618421052631579,0.618421052631579,0.3333333333333333,0.21621621621621623,0.6762589928057554,0.4758771929824561,0.4540268173546503,-0.042677514482721154,0.5142543859649122,0.7840400961683056,0.24487749569411005
16,57,SVM,adasyn,4,20,18,58,0.62,0.7435897435897436,0.7631578947368421,0.7631578947368421,0.16666666666666666,0.18181818181818182,0.7532467532467533,0.4649122807017544,0.35664125175887934,-0.07235006254538433,0.5290570175438596,0.7929613270708412,0.2410096040027621
16,57,MLP,adasyn,6,18,19,57,0.63,0.76,0.75,0.75,0.25,0.24,0.7549668874172185,0.5,0.4330127018922193,0.0,0.5307017543859649,0.793715635782478,0.24870577032930608
16,57,XGB,adasyn,8,16,17,59,0.67,0.7866666666666666,0.7763157894736842,0.7763157894736842,0.3333333333333333,0.32,0.7814569536423841,0.5548245614035088,0.5086963041192273,0.10814761408717502,0.569627192982456,0.8260982500581091,0.22330436703728349
16,57,LR,adasyn,6,18,31,45,0.51,0.7142857142857143,0.5921052631578947,0.5921052631578947,0.25,0.16216216216216217,0.6474820143884892,0.42105263157894735,0.38474188203193277,-0.13967186557981467,0.40844298245614036,0.7361655716906632,0.2602319449782851
16,57,ELM,adasyn,5,19,22,54,0.59,0.7397260273972602,0.7105263157894737,0.7105263157894737,0.20833333333333334,0.18518518518518517,0.7248322147651006,0.4594298245614035,0.3847418820319328,-0.07805594505227215,0.5257675438596492,0.7928593184121452,0.22930549982273735
16,57,MEO,adasyn,7,17,32,44,0.51,0.7213114754098361,0.5789473684210527,0.5789473684210527,0.2916666666666667,0.1794871794871795,0.6423357664233577,0.4353070175438597,0.4109253571183057,-0.11329281423261492,0.47039473684210525,0.76933578638768,0.2569330165629476
16,57,HIWOA,adasyn,9,15,30,46,0.55,0.7540983606557377,0.6052631578947368,0.6052631578947368,0.375,0.23076923076923078,0.6715328467153284,0.4901315789473684,0.4764175523745177,-0.017281954713449735,0.47478070175438597,0.768693424668441,0.25082099713937983
16,57,HGS,adasyn,7,17,29,47,0.54,0.734375,0.618421052631579,0.618421052631579,0.2916666666666667,0.19444444444444445,0.6714285714285714,0.45504385964912286,0.42470319873712264,-0.08000003807260303,0.5054824561403508,0.7926869777924477,0.24537441869142074
16,57,HHO,adasyn,9,15,34,42,0.51,0.7368421052631579,0.5526315789473685,0.5526315789473685,0.375,0.20930232558139536,0.631578947368421,0.46381578947368424,0.455232734000163,-0.06242950027567488,0.47752192982456143,0.7734366866238118,0.2531852238526165
17,58,SVM,adasyn,4,20,15,61,0.65,0.7530864197530864,0.8026315789473685,0.8026315789473685,0.16666666666666666,0.21052631578947367,0.7770700636942676,0.48464912280701755,0.3657484515682348,-0.033423836646164225,0.4720394736842105,0.773309687046154,0.24508643655478177
17,58,MLP,adasyn,3,21,17,59,0.62,0.7375,0.7763157894736842,0.7763157894736842,0.125,0.15,0.7564102564102564,0.4506578947368421,0.3115115947829399,-0.10536590380294057,0.5043859649122807,0.7881259973748114,0.2518751915972479
17,58,XGB,adasyn,7,17,27,49,0.56,0.7424242424242424,0.6447368421052632,0.6447368421052632,0.2916666666666667,0.20588235294117646,0.6901408450704225,0.4682017543859649,0.4336452993104331,-0.05733689173989308,0.4106359649122807,0.7190059314629432,0.24803125793551273
17,58,LR,adasyn,11,13,36,40,0.51,0.7547169811320755,0.5263157894736842,0.5263157894736842,0.4583333333333333,0.23404255319148937,0.6201550387596899,0.4923245614035088,0.4911497431287515,-0.01313586724167425,0.4753289473684211,0.7457011459847996,0.25947134537675515
17,58,ELM,adasyn,7,17,33,43,0.5,0.7166666666666667,0.5657894736842105,0.5657894736842105,0.2916666666666667,0.175,0.6323529411764706,0.42872807017543857,0.40622891308295794,-0.1242668558465543,0.4128289473684211,0.7239132404786399,0.25834135632595545
17,58,MEO,adasyn,7,17,24,52,0.59,0.7536231884057971,0.6842105263157895,0.6842105263157895,0.2916666666666667,0.22580645161290322,0.7172413793103448,0.48793859649122806,0.4467229605793415,-0.02227587987286471,0.5109649122807017,0.7709984956262033,0.23592316540830854
17,58,HIWOA,adasyn,7,17,22,54,0.61,0.7605633802816901,0.7105263157894737,0.7105263157894737,0.2916666666666667,0.2413793103448276,0.7346938775510204,0.5010964912280702,0.455232734000163,0.0020640461384527436,0.5104166666666666,0.7778060514089618,0.23975448206789307
17,58,HGS,adasyn,9,15,22,54,0.63,0.782608695652174,0.7105263157894737,0.7105263157894737,0.375,0.2903225806451613,0.7448275862068966,0.5427631578947368,0.516185401208764,0.0789781195492476,0.6134868421052632,0.8322791443682263,0.22060162383892348
17,58,HHO,adasyn,6,18,28,48,0.54,0.7272727272727273,0.631578947368421,0.631578947368421,0.25,0.17647058823529413,0.676056338028169,0.4407894736842105,0.39735970711951313,-0.10676524668807677,0.46326754385964913,0.7806001327583072,0.2440065796259643
18,59,SVM,adasyn,5,19,25,51,0.56,0.7285714285714285,0.6710526315789473,0.6710526315789473,0.20833333333333334,0.16666666666666666,0.6986301369863014,0.43969298245614036,0.37390190101007426,-0.11240887890557706,0.5153508771929824,0.7903767178465678,0.2502559190014037
18,59,MLP,adasyn,5,19,19,57,0.62,0.75,0.75,0.75,0.20833333333333334,0.20833333333333334,0.75,0.4791666666666667,0.39528470752104744,-0.041666666666666664,0.5038377192982455,0.8085385599231365,0.24223154648326578
18,59,XGB,adasyn,8,16,21,55,0.63,0.7746478873239436,0.7236842105263158,0.7236842105263158,0.3333333333333333,0.27586206896551724,0.7482993197278912,0.5285087719298246,0.49114974312875154,0.053665199599771334,0.6332236842105263,0.8469388181317937,0.22054344021048955
18,59,LR,adasyn,9,15,31,45,0.54,0.75,0.5921052631578947,0.5921052631578947,0.375,0.225,0.6617647058823529,0.48355263157894735,0.47121064682815744,-0.02867696673382022,0.5241228070175439,0.7726439621616229,0.2474177672715795
18,59,ELM,adasyn,13,11,33,43,0.56,0.7962962962962963,0.5657894736842105,0.5657894736842105,0.5416666666666666,0.2826086956521739,0.6615384615384615,0.5537280701754386,0.5535966927697582,0.09208054023081993,0.5542763157894737,0.8076618546543265,0.23887418750124834
18,59,MEO,adasyn,5,19,23,53,0.58,0.7361111111111112,0.6973684210526315,0.6973684210526315,0.20833333333333334,0.17857142857142858,0.7162162162162162,0.45285087719298245,0.381162809989771,-0.08969552289931514,0.4950657894736841,0.7912228450489122,0.23533610411218933
18,59,HIWOA,adasyn,5,19,30,46,0.51,0.7076923076923077,0.6052631578947368,0.6052631578947368,0.20833333333333334,0.14285714285714285,0.6524822695035462,0.4067982456140351,0.355100677594496,-0.16690747977689682,0.38651315789473684,0.7246385181953929,0.25641117565626265
18,59,HGS,adasyn,5,19,23,53,0.58,0.7361111111111112,0.6973684210526315,0.6973684210526315,0.20833333333333334,0.17857142857142858,0.7162162162162162,0.45285087719298245,0.381162809989771,-0.08969552289931514,0.5279605263157895,0.778240078056038,0.23472431013404976
18,59,HHO,adasyn,8,16,33,43,0.51,0.7288135593220338,0.5657894736842105,0.5657894736842105,0.3333333333333333,0.1951219512195122,0.6370370370370371,0.44956140350877194,0.4342769752451425,-0.08759664481138792,0.49122807017543857,0.7861885112596159,0.2484472043709388
19,60,SVM,adasyn,6,18,23,53,0.59,0.7464788732394366,0.6973684210526315,0.6973684210526315,0.25,0.20689655172413793,0.7210884353741497,0.47368421052631576,0.417542938226906,-0.04953710732286585,0.5180921052631579,0.8099982141424256,0.2571421251501127
19,60,MLP,adasyn,10,14,20,56,0.66,0.8,0.7368421052631579,0.7368421052631579,0.4166666666666667,0.3333333333333333,0.7671232876712328,0.5767543859649122,0.5540916385036406,0.14306584587982535,0.6365131578947367,0.8464083588251836,0.2163280849200608
19,60,XGB,adasyn,10,14,24,52,0.62,0.7878787878787878,0.6842105263157895,0.6842105263157895,0.4166666666666667,0.29411764705882354,0.7323943661971831,0.5504385964912281,0.5339360629309895,0.09094817310465798,0.5671600877192982,0.845752873275066,0.22628212547889784
19,60,LR,adasyn,9,15,34,42,0.51,0.7368421052631579,0.5526315789473685,0.5526315789473685,0.375,0.20930232558139536,0.631578947368421,0.46381578947368424,0.455232734000163,-0.06242950027567488,0.4939692982456141,0.7973825622057382,0.2458133247198739
19,60,ELM,adasyn,6,18,32,44,0.5,0.7096774193548387,0.5789473684210527,0.5789473684210527,0.25,0.15789473684210525,0.6376811594202898,0.4144736842105263,0.3804429551263411,-0.15050624962717837,0.43146929824561403,0.7610372261468794,0.25263282822779887
19,60,MEO,adasyn,10,14,32,44,0.54,0.7586206896551724,0.5789473684210527,0.5789473684210527,0.4166666666666667,0.23809523809523808,0.6567164179104478,0.4978070175438597,0.49114974312875154,-0.003795237233177165,0.5416666666666666,0.7986023952288865,0.24018455897431434
19,60,HIWOA,adasyn,7,17,22,54,0.61,0.7605633802816901,0.7105263157894737,0.7105263157894737,0.2916666666666667,0.2413793103448276,0.7346938775510204,0.5010964912280702,0.455232734000163,0.0020640461384527436,0.5137061403508771,0.7798816931633076,0.23824265735005934
19,60,HGS,adasyn,9,15,30,46,0.55,0.7540983606557377,0.6052631578947368,0.6052631578947368,0.375,0.23076923076923078,0.6715328467153284,0.4901315789473684,0.4764175523745177,-0.017281954713449735,0.5,0.8117174749567434,0.24440918513084298
19,60,HHO,adasyn,9,15,28,48,0.57,0.7619047619047619,0.631578947368421,0.631578947368421,0.375,0.24324324324324326,0.6906474820143885,0.5032894736842105,0.4866642633922876,0.005819661065825612,0.5531798245614036,0.8127697882058358,0.2311746118582459
20,61,SVM,adasyn,5,19,18,58,0.63,0.7532467532467533,0.7631578947368421,0.7631578947368421,0.20833333333333334,0.21739130434782608,0.7581699346405228,0.48574561403508776,0.3987370412567353,-0.028932212488034546,0.5235745614035088,0.7970874782435445,0.24649821062171706
20,61,MLP,adasyn,8,16,17,59,0.67,0.7866666666666666,0.7763157894736842,0.7763157894736842,0.3333333333333333,0.32,0.7814569536423841,0.5548245614035088,0.5086963041192273,0.10814761408717502,0.5109649122807018,0.761942112081053,0.2436834747626339
20,61,XGB,adasyn,10,14,38,38,0.48,0.7307692307692307,0.5,0.5,0.4166666666666667,0.20833333333333334,0.59375,0.45833333333333337,0.45643546458763845,-0.07123753452209253,0.5172697368421053,0.789006474651429,0.24402075607698603
20,61,LR,adasyn,9,15,23,53,0.62,0.7794117647058824,0.6973684210526315,0.6973684210526315,0.375,0.28125,0.7361111111111112,0.5361842105263157,0.5113835721791783,0.06625704588970867,0.5235745614035088,0.7939359980697545,0.23759256979662235
20,61,ELM,adasyn,9,15,31,45,0.54,0.75,0.5921052631578947,0.5921052631578947,0.375,0.225,0.6617647058823529,0.48355263157894735,0.47121064682815744,-0.02867696673382022,0.45723684210526316,0.7534246962819576,0.2537568018895185
20,61,MEO,adasyn,10,14,25,51,0.61,0.7846153846153846,0.6710526315789473,0.6710526315789473,0.4166666666666667,0.2857142857142857,0.723404255319149,0.543859649122807,0.5287771394055295,0.07854469636559851,0.5016447368421053,0.7725666322924792,0.24048660530213664
20,61,HIWOA,adasyn,10,14,27,49,0.59,0.7777777777777778,0.6447368421052632,0.6447368421052632,0.4166666666666667,0.2702702702702703,0.7050359712230215,0.5307017543859649,0.5183052680392058,0.05431683661437237,0.4698464912280701,0.7743451459177231,0.25155734807399455
